Source:,D:\git\HEKK\KICAD_project\sensor_modul\sensor_modul.kicad_sch,,,,,
Date:,01/10/2022 14:08,,,,,
Tool:,Eeschema (6.0.7),,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,
Component Count:,50,,,,,
,,,,,,
Individual Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
,,C1,4u7,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C2,100n,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C3,220p,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C4,1p5,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C5,1u,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C6,1p5,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C7,100n,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C8,1p5,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C9,120p,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C10,1p5,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C11,1u,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C12,1p5,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C13,1p5,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
,,C14,120p,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C15,10u,Device:C_Small,Resistor_SMD:R_1206_3216Metric,~
,,C16,1u,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C17,4u7,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
,,C18,1u,pspice:C,Capacitor_SMD:C_0805_2012Metric,~
,,C19,C_Polarized,Device:C_Polarized,,~
,,C20,1u,pspice:C,Capacitor_SMD:C_0805_2012Metric,~
,,C21,100n,pspice:C,Capacitor_SMD:C_0805_2012Metric,~
,,D1,D_TVS,Device:D_TVS,Diode_SMD:D_SMB,https://hu.farnell.com/stmicroelectronics/smbj15ca-tr/diode-tvs-15v-600w/dp/9886125
,,D2,LED,Device:LED,Capacitor_SMD:C_0805_2012Metric,~
,,D3,1N4148,Diode:1N4148,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf
,,FB1,FerriteBead,Device:FerriteBead,Inductor_SMD:L_0805_2012Metric,https://hu.farnell.com/mec-marcom/mfb-201209-0120pu/ferrite-bead-0-02ohm-5a-0805/dp/1308778?st=ferrit%20bead%20smd
,,FB2,FerriteBead,Device:FerriteBead,Inductor_SMD:L_0805_2012Metric,https://hu.farnell.com/mec-marcom/mfb-201209-0120pu/ferrite-bead-0-02ohm-5a-0805/dp/1308778?st=ferrit%20bead%20smd
,,J1,Conn_01x06_Female,Connector:Conn_01x06_Female,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical,~
,,J2,Conn_Coaxial,Connector:Conn_Coaxial,Connector_Coaxial:SMA_Amphenol_901-143_Horizontal, ~
,,J3,Jack-DC,Connector:Jack-DC,Connector_BarrelJack:BarrelJack_CLIFF_FC681465S_SMT_Horizontal,~
,,J4,Conn_01x06_Female,Connector:Conn_01x06_Female,,~
,,J5,Conn_01x06_Female,Connector:Conn_01x06_Female,,~
,,J6,Conn_01x02_Female,Connector:Conn_01x02_Female,,~
,,L1,82n,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
,,L2,20n,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
,,L3,L_Small,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
,,L4,20n,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
,,L5,20n,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
,,L6,2u2,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
,,Q1,2N7002H,Transistor_FET:2N7002H,Package_TO_SOT_SMD:SOT-23,http://www.diodes.com/assets/Datasheets/2N7002H.pdf
,,R1,10k,Device:R_Small,Resistor_SMD:R_0805_2012Metric,~
,,R2,10k,Device:R_Small,Resistor_SMD:R_0805_2012Metric,~
,,R3,2k2,Device:R_Small,Resistor_SMD:R_0805_2012Metric,~
,,R4,R,Device:R,Capacitor_SMD:C_0805_2012Metric,~
,,R5,R,Device:R,,~
,,R6,tbd,Device:R,,~
,,TH1,KTY82,Sensor_Temperature:KTY82,Package_TO_SOT_SMD:SOT-23,http://www.nxp.com/documents/data_sheet/KTY82_SER.pdf
,,U1,SGP40,SGP40:SGP40,SGP40:SGP40,
,,U2,EFR32FG23A020F512GM48-B_,EFR32:EFR32FG23A020F512GM48-B_,EFR32:EFR32FG23A020F512GM48-B,
,,U3,MPB0503XT-1W,MPB0503XT-1W:MPB0503XT-1W,,
,,Y1,Crystal_Small,Device:Crystal_Small,Crystal:Crystal_SMD_ECS_CSM3X-2Pin_7.6x4.1mm,~
,,,,,,
,,,,,,
,,,,,,
Collated Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
1,2,"C1, C17",4u7,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
2,2,"C2, C7",100n,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
3,1,C3,220p,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
4,6,"C4, C6, C8, C10, C12, C13",1p5,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
5,1,C5,1u,Device:C_Small,Resistor_SMD:R_0402_1005Metric,~
6,2,"C9, C14",120p,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
7,2,"C11, C16",1u,Device:C_Small,Resistor_SMD:R_0805_2012Metric,~
8,1,C15,10u,Device:C_Small,Resistor_SMD:R_1206_3216Metric,~
9,2,"C18, C20",1u,pspice:C,Capacitor_SMD:C_0805_2012Metric,~
10,1,C19,C_Polarized,Device:C_Polarized,,~
11,1,C21,100n,pspice:C,Capacitor_SMD:C_0805_2012Metric,~
12,1,D1,D_TVS,Device:D_TVS,Diode_SMD:D_SMB,https://hu.farnell.com/stmicroelectronics/smbj15ca-tr/diode-tvs-15v-600w/dp/9886125
13,1,D2,LED,Device:LED,Capacitor_SMD:C_0805_2012Metric,~
14,1,D3,1N4148,Diode:1N4148,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf
15,2,"FB1, FB2",FerriteBead,Device:FerriteBead,Inductor_SMD:L_0805_2012Metric,https://hu.farnell.com/mec-marcom/mfb-201209-0120pu/ferrite-bead-0-02ohm-5a-0805/dp/1308778?st=ferrit%20bead%20smd
16,1,J1,Conn_01x06_Female,Connector:Conn_01x06_Female,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical,~
17,1,J2,Conn_Coaxial,Connector:Conn_Coaxial,Connector_Coaxial:SMA_Amphenol_901-143_Horizontal, ~
18,1,J3,Jack-DC,Connector:Jack-DC,Connector_BarrelJack:BarrelJack_CLIFF_FC681465S_SMT_Horizontal,~
19,2,"J4, J5",Conn_01x06_Female,Connector:Conn_01x06_Female,,~
20,1,J6,Conn_01x02_Female,Connector:Conn_01x02_Female,,~
21,1,L1,82n,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
22,3,"L2, L4, L5",20n,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
23,1,L3,L_Small,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
24,1,L6,2u2,Device:L_Small,Resistor_SMD:R_0402_1005Metric,~
25,1,Q1,2N7002H,Transistor_FET:2N7002H,Package_TO_SOT_SMD:SOT-23,http://www.diodes.com/assets/Datasheets/2N7002H.pdf
26,2,"R1, R2",10k,Device:R_Small,Resistor_SMD:R_0805_2012Metric,~
27,1,R3,2k2,Device:R_Small,Resistor_SMD:R_0805_2012Metric,~
28,1,R4,R,Device:R,Capacitor_SMD:C_0805_2012Metric,~
29,1,R5,R,Device:R,,~
30,1,R6,tbd,Device:R,,~
31,1,TH1,KTY82,Sensor_Temperature:KTY82,Package_TO_SOT_SMD:SOT-23,http://www.nxp.com/documents/data_sheet/KTY82_SER.pdf
32,1,U1,SGP40,SGP40:SGP40,SGP40:SGP40,
33,1,U2,EFR32FG23A020F512GM48-B_,EFR32:EFR32FG23A020F512GM48-B_,EFR32:EFR32FG23A020F512GM48-B,
34,1,U3,MPB0503XT-1W,MPB0503XT-1W:MPB0503XT-1W,,
35,1,Y1,Crystal_Small,Device:Crystal_Small,Crystal:Crystal_SMD_ECS_CSM3X-2Pin_7.6x4.1mm,~
